time (ms),Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15,Current,SoC,Temperature 1,Temperature 2,Temperature 3,Temperature 4,UV\OV Fault,,Temperature 1,Temperature 2,Temperature 3,Temperature 4,,,,Vin,30000
0,41641,41527,41580,41429,41435,41498,41497,41350,41640,41643,41614,41647,41700,41653,40698,0,0,15385,15156,15127,14693,0,,23.67580349,24.46211911,24.56196813,26.06433376,,,,b,3428
0.1,41640,41524,41581,41429,41433,41497,41497,41349,41639,41643,41611,41647,41700,41653,40698,0,0,15391,15164,15124,14694,0,,23.65525055,24.43458567,24.57230097,26.06085356,,,,To,298
0.2,41641,41527,41580,41429,41434,41497,41497,41349,41639,41643,41611,41647,41700,41653,40698,0,0,15398,15170,15121,14696,0,,23.63127517,24.41393873,24.58263449,26.05389344,,,,T,333
0.3,41640,41526,41581,41428,41434,41497,41498,41349,41639,41644,41611,41646,41700,41653,40698,0,0,15405,15177,15118,14696,0,,23.60730307,24.38985401,24.59296869,26.05389344,,,,,
0.4,41641,41526,41581,41428,41433,41498,41499,41349,41639,41643,41612,41647,41700,41653,40698,0,0,15412,15183,15116,14699,0,,23.58333425,24.36921286,24.59985854,26.04345395,,,,,
0.5,41641,41526,41580,41428,41434,41497,41498,41348,41639,41643,41611,41647,41700,41653,40698,0,0,15418,15189,15114,14699,0,,23.56279213,24.34857438,24.60674869,26.04345395,,,,,
0.6,41640,41527,41581,41428,41433,41496,41498,41349,41640,41643,41612,41647,41700,41653,40698,0,0,15425,15197,15112,14700,0,,23.53882935,24.32106053,24.61363915,26.03997429,,,,,
0.7,41639,41525,41582,41429,41434,41497,41498,41350,41640,41643,41612,41647,41700,41653,40698,0,0,15433,15204,15111,14700,0,,23.51144727,24.29698977,24.6170845,26.03997429,,,,,
0.8,41640,41527,41579,41429,41434,41496,41498,41350,41639,41644,41611,41645,41700,41653,40698,0,0,15439,15211,15110,14700,0,,23.49091348,24.2729226,24.62052992,26.03997429,,,,,
0.9,41641,41527,41581,41429,41434,41498,41498,41348,41639,41644,41613,41647,41700,41653,40698,0,0,15444,15217,15114,14702,0,,23.4738038,24.25229646,24.60674869,26.03301526,,,,,
1,41641,41527,41581,41429,41434,41497,41498,41350,41640,41643,41614,41647,41700,41653,40698,0,0,15449,15222,15116,14703,0,,23.45669575,24.23511,24.59985854,26.02953588,,,,,
1.1,41639,41526,41581,41429,41434,41496,41497,41350,41640,41644,41612,41646,41700,41653,40698,0,0,15454,15228,15119,14704,0,,23.43958933,24.21448866,24.58952388,26.02605659,,,,,
1.2,41642,41526,41580,41429,41434,41496,41497,41349,41640,41643,41612,41648,41700,41653,40698,0,0,15458,15232,15125,14707,0,,23.42590537,24.20074254,24.56885661,26.01561926,,,,,
1.3,41641,41527,41581,41429,41435,41497,41498,41349,41639,41642,41612,41648,41700,41653,40698,0,0,15464,15238,15128,14708,0,,23.40538138,24.18012555,24.558524,26.01214033,,,,,
1.4,41640,41527,41581,41429,41435,41497,41497,41349,41640,41643,41612,41646,41700,41653,40698,0,0,15468,15243,15135,14710,0,,23.39170002,24.1629467,24.53441724,26.00518273,,,,,
1.5,41640,41526,41582,41429,41435,41497,41498,41349,41639,41642,41612,41648,41700,41653,40698,0,0,15472,15248,15141,14712,0,,23.37801969,24.14576965,24.51375724,25.9982255,,,,,
1.6,41640,41526,41581,41429,41435,41497,41498,41348,41639,41643,41611,41646,41700,41653,40698,0,0,15476,15254,15148,14714,0,,23.36434039,24.12515957,24.48965735,25.99126863,,,,,
1.7,41640,41526,41580,41429,41435,41496,41497,41350,41640,41643,41611,41646,41700,41653,40698,0,0,15478,15258,15156,14718,0,,23.35750113,24.11142094,24.46211911,25.97735596,,,,,
1.8,41641,41526,41580,41429,41434,41498,41498,41348,41639,41643,41612,41647,41700,41653,40698,0,0,15482,15263,15164,14721,0,,23.34382338,24.09424927,24.43458567,25.9669224,,,,,
1.9,41640,41527,41581,41429,41434,41497,41498,41350,41639,41643,41610,41646,41700,41653,40698,0,0,15484,15267,15171,14724,0,,23.33698489,24.08051322,24.41049783,25.95648965,,,,,
2,41641,41527,41579,41428,41434,41498,41498,41350,41639,41643,41612,41646,41700,41653,40698,0,0,15487,15269,15179,14726,0,,23.32672764,24.07364563,24.38297333,25.94953492,,,,,
2.1,41639,41527,41579,41429,41433,41497,41498,41349,41640,41645,41611,41647,41700,41653,40698,0,0,15491,15269,15186,14731,0,,23.3130522,24.07364563,24.35889329,25.93214968,,,,,
2.2,41640,41527,41579,41427,41434,41497,41498,41350,41640,41643,41611,41646,41700,41653,40698,0,0,15493,15270,15194,14735,0,,23.30621486,24.07021193,24.33137767,25.91824309,,,,,
2.3,41640,41527,41582,41429,41434,41497,41497,41349,41640,41643,41612,41647,41700,41653,40698,0,0,15497,15269,15200,14740,0,,23.29254095,24.07364563,24.31074405,25.90086186,,,,,
2.4,41641,41525,41579,41428,41434,41498,41498,41348,41639,41642,41611,41647,41700,41653,40698,0,0,15501,15270,15207,14744,0,,23.27886807,24.07021193,24.28667483,25.88695848,,,,,
2.5,41641,41527,41581,41427,41434,41497,41497,41349,41639,41643,41612,41647,41700,41653,40698,0,0,15503,15269,15210,14749,0,,23.27203201,24.07364563,24.27636055,25.86958124,,,,,
2.6,41641,41526,41580,41429,41433,41497,41496,41349,41638,41644,41611,41646,41700,41653,40698,0,0,15506,15269,15214,14755,0,,23.26177839,24.07364563,24.2626092,25.84873148,,,,,
2.7,41640,41527,41580,41429,41434,41497,41497,41349,41639,41643,41611,41647,41700,41653,40698,0,0,15509,15271,15215,14758,0,,23.25152535,24.06677831,24.25917155,25.8383078,,,,,
2.8,41640,41527,41581,41429,41435,41497,41499,41350,41640,41645,41612,41645,41700,41653,40698,0,0,15512,15272,15215,14762,0,,23.24127287,24.06334476,24.25917155,25.82441079,,,,,
2.9,41640,41525,41580,41428,41434,41497,41498,41350,41639,41643,41613,41646,41700,41653,40698,0,0,15514,15274,15216,14767,0,,23.23443821,24.05647788,24.25573396,25.8070415,,,,,
3,41640,41527,41581,41428,41434,41496,41498,41348,41639,41644,41613,41647,41700,41653,40698,0,0,15518,15274,15215,14771,0,,23.22076963,24.05647788,24.25917155,25.79314766,,,,,
3.1,41640,41526,41581,41428,41434,41497,41499,41350,41638,41643,41611,41645,41700,41653,40698,0,0,15520,15276,15215,14773,0,,23.21393573,24.04961127,24.25917155,25.78620127,,,,,
3.2,41640,41527,41581,41429,41435,41496,41498,41349,41640,41643,41611,41646,41700,41653,40698,0,0,15522,15278,15217,14777,0,,23.20710207,24.04274495,24.25229646,25.77230953,,,,,
3.3,41641,41526,41580,41428,41434,41497,41498,41350,41639,41643,41612,41647,41700,41653,40698,0,0,15525,15280,15218,14781,0,,23.19685206,24.03587892,24.24885902,25.75841919,,,,,
3.4,41641,41526,41581,41428,41433,41497,41498,41350,41639,41643,41611,41647,41700,41653,40698,0,0,15527,15283,15220,14782,0,,23.19001903,24.02558039,24.24198436,25.75494683,,,,,
3.5,41639,41526,41581,41429,41434,41497,41497,41347,41639,41643,41611,41646,41700,41653,40698,0,0,15529,15284,15223,14785,0,,23.18318625,24.0221477,24.23167293,25.74453026,,,,,
3.6,41640,41527,41581,41429,41434,41496,41498,41350,41639,41643,41612,41646,41700,41653,40698,0,0,15531,15285,15224,14788,0,,23.17635373,24.01871507,24.22823593,25.73411448,,,,,
3.7,41641,41526,41580,41428,41434,41497,41497,41349,41639,41644,41612,41647,41700,41653,40698,0,0,15535,15287,15229,14791,0,,23.16268943,24.01185002,24.21105202,25.72369948,,,,,
3.8,41640,41527,41582,41429,41434,41498,41498,41350,41640,41644,41613,41647,41700,41653,40698,0,0,15537,15288,15233,14793,0,,23.15585766,24.0084176,24.1973062,25.71675658,,,,,
3.9,41640,41526,41580,41428,41435,41497,41497,41350,41639,41643,41612,41647,41700,41653,40698,0,0,15541,15289,15236,14795,0,,23.14219486,24.00498526,24.18699759,25.70981403,,,,,
4,41640,41526,41581,41428,41434,41497,41499,41350,41639,41644,41613,41647,41700,41653,40698,0,0,15543,15291,15240,14797,0,,23.13536383,23.99812078,24.17325379,25.70287183,,,,,
4.1,41640,41526,41581,41428,41434,41497,41498,41348,41639,41643,41611,41647,41700,41653,40698,0,0,15546,15293,15243,14800,0,,23.12511776,23.99125658,24.1629467,25.69245918,,,,,
4.2,41641,41527,41580,41429,41434,41497,41498,41350,41639,41643,41612,41646,41700,41653,40698,0,0,15548,15294,15247,14802,0,,23.11828736,23.98782458,24.14920492,25.68551785,,,,,
4.3,41640,41526,41581,41430,41434,41497,41498,41350,41639,41643,41611,41647,41700,41653,40698,0,0,15550,15296,15250,14806,0,,23.11145721,23.98096081,24.13889934,25.67163623,,,,,
4.4,41639,41526,41580,41428,41434,41497,41498,41348,41639,41644,41612,41647,41700,41653,40698,0,0,15553,15298,15252,14807,0,,23.10121244,23.97409731,24.13202931,25.66816604,,,,,
4.5,41640,41526,41579,41429,41433,41496,41499,41349,41639,41643,41612,41647,41700,41653,40698,0,0,15555,15302,15254,14810,0,,23.09438291,23.96037116,24.12515957,25.65775599,,,,,
4.6,41640,41527,41579,41428,41433,41497,41498,41349,41640,41643,41610,41645,41700,41653,40698,0,0,15557,15302,15256,14813,0,,23.08755362,23.96037116,24.11829011,25.64734673,,,,,
4.7,41640,41527,41580,41428,41434,41496,41499,41349,41639,41643,41612,41647,41700,41653,40698,0,0,15559,15305,15257,14816,0,,23.08072458,23.95007728,24.11485549,25.63693823,,,,,
4.8,41640,41526,41580,41428,41434,41496,41497,41350,41640,41643,41612,41647,41700,41653,40698,0,0,15560,15306,15258,14818,0,,23.07731015,23.94664613,24.11142094,25.62999967,,,,,
4.9,41641,41527,41580,41429,41434,41497,41499,41351,41639,41644,41612,41647,41700,41653,40698,0,0,15560,15304,15261,14819,0,,23.07731015,23.95350851,24.10111773,25.62653052,,,,,
5,41641,41526,41580,41428,41433,41497,41499,41348,41639,41644,41613,41647,41700,41653,40698,0,0,15558,15302,15265,14820,0,,23.08413907,23.96037116,24.08738111,25.62306145,,,,,
5.1,41640,41526,41580,41429,41434,41497,41499,41348,41639,41645,41612,41646,41700,41653,40698,0,0,15558,15301,15269,14824,0,,23.08413907,23.96380259,24.07364563,25.60918605,,,,,
5.2,41640,41526,41580,41428,41434,41496,41498,41349,41639,41644,41612,41647,41700,41653,40698,0,0,15556,15299,15274,14826,0,,23.09096823,23.97066567,24.05647788,25.60224887,,,,,
5.3,41640,41526,41580,41428,41433,41497,41498,41348,41639,41644,41612,41647,41700,41653,40698,0,0,15555,15296,15277,14828,0,,23.09438291,23.98096081,24.04617808,25.59531202,,,,,
5.4,41641,41527,41581,41429,41434,41497,41498,41350,41639,41643,41612,41648,41700,41653,40698,0,0,15553,15294,15280,14829,0,,23.10121244,23.98782458,24.03587892,25.59184373,,,,,
5.5,41641,41527,41580,41427,41434,41498,41498,41349,41639,41643,41613,41647,41700,41653,40698,0,0,15551,15294,15288,14831,0,,23.10804222,23.98782458,24.0084176,25.58490741,,,,,
5.6,41640,41526,41581,41429,41434,41497,41498,41350,41639,41644,41612,41648,41700,41653,40698,0,0,15525,15267,15293,14835,0,,23.19685206,24.08051322,23.99125658,25.57103578,,,,,
5.7,41639,41526,41581,41428,41434,41496,41497,41349,41640,41644,41612,41647,41700,41653,40698,0,0,15421,15157,15299,14837,0,,23.55252197,24.45867717,23.97066567,25.56410049,,,,,
5.8,41640,41526,41581,41428,41434,41497,41497,41349,41639,41644,41612,41646,41700,41653,40698,0,0,15232,14967,15303,14839,0,,24.20074254,25.11402793,23.9569398,25.55716553,,,,,
5.9,41640,41526,41580,41429,41434,41496,41498,41350,41639,41643,41612,41647,41700,41653,40698,0,0,15028,14752,15307,14841,0,,24.90331746,25.85915597,23.94321505,25.55023092,,,,,
6,41640,41525,41579,41429,41434,41498,41497,41348,41639,41642,41610,41646,41700,41653,40698,0,0,14803,14536,15312,14846,0,,25.68204732,26.61186907,23.92606069,25.53289588,,,,,
6.1,41640,41527,41581,41428,41434,41498,41498,41349,41639,41644,41613,41647,41700,41653,40698,0,0,14594,14377,15295,14847,0,,26.40932655,27.16879088,23.98439266,25.52942913,,,,,
6.2,41640,41527,41581,41428,41435,41497,41498,41349,41638,41643,41612,41647,41700,41653,40698,0,0,14403,14224,15277,14851,0,,27.07755005,27.70712001,24.04617808,25.51556297,,,,,
6.3,41640,41527,41581,41429,41433,41497,41499,41349,41639,41644,41612,41645,41700,41653,40698,0,0,14169,14016,15270,14853,0,,27.9012429,28.44301288,24.07021193,25.5086304,,,,,
6.4,41640,41527,41580,41428,41433,41497,41498,41349,41639,41644,41612,41646,41700,41653,40698,0,0,14008,13867,15261,14856,0,,28.47141348,28.97320042,24.10111773,25.49823219,,,,,
6.5,41640,41526,41579,41428,41434,41496,41497,41349,41639,41644,41611,41646,41700,41653,40698,0,0,13857,13745,15207,14849,0,,29.0088778,29.40929861,24.28667483,25.52249588,,,,,
6.6,41641,41527,41581,41428,41433,41497,41498,41348,41640,41643,41612,41647,41700,41653,40698,0,0,13723,13642,15056,14776,0,,29.48813539,29.77892673,24.80669696,25.77578233,,,,,
6.7,41641,41527,41580,41428,41434,41496,41498,41348,41639,41644,41611,41647,41700,41653,40698,0,0,13568,13536,14855,14691,0,,30.04532803,30.16075165,25.50169818,26.07129442,,,,,
6.8,41640,41526,41579,41430,41433,41496,41498,41349,41639,41643,41611,41647,41700,41653,40698,0,0,13431,13439,14661,14609,0,,30.54045156,30.51146925,26.17574794,26.35699657,,,,,
6.9,41639,41525,41580,41428,41434,41498,41497,41349,41638,41643,41611,41646,41700,41653,40698,0,0,13289,13342,14438,14504,0,,31.05637247,30.86347847,26.95483319,26.72375441,,,,,
7,41639,41526,41581,41428,41436,41496,41499,41349,41640,41643,41612,41647,41700,41653,40698,0,0,13113,13245,14164,14335,0,,31.69985173,31.21681675,27.91890672,27.31632526,,,,,
7.1,41641,41527,41580,41428,41434,41497,41497,41348,41639,41644,41611,41647,41700,41653,40698,0,0,12946,13135,13909,14182,0,,32.31474456,31.61916596,28.82348646,27.85532975,,,,,
7.2,41640,41526,41581,41428,41433,41498,41497,41348,41640,41643,41612,41646,41700,41653,40698,0,0,12788,13028,13651,14046,0,,32.90055796,32.01228255,29.74657512,28.3365759,,,,,
7.3,41641,41526,41581,41429,41434,41497,41498,41349,41640,41644,41612,41646,41700,41653,40698,0,0,12648,12941,13440,13917,0,,33.42307556,32.33322153,30.50784708,28.79499336,,,,,
7.4,41640,41527,41580,41429,41433,41496,41499,41350,41640,41642,41612,41646,41700,41653,40698,0,0,12519,12871,13287,13824,0,,33.90751539,32.59231739,31.06365934,29.12669907,,,,,
7.5,41640,41527,41581,41429,41434,41497,41499,41350,41638,41643,41611,41645,41700,41653,40698,0,0,12411,12799,13130,13741,0,,34.31536505,32.85964191,31.63749725,29.42362805,,,,,
7.6,41641,41526,41581,41429,41434,41497,41497,41349,41638,41643,41611,41647,41700,41653,40698,0,0,12310,12738,12979,13656,0,,34.69871143,33.08679296,32.19289552,29.72860652,,,,,
7.7,41639,41525,41580,41430,41434,41497,41498,41349,41640,41642,41612,41646,41700,41653,40698,0,0,12225,12692,12855,13564,0,,35.02281459,33.25849903,32.65164988,30.05974856,,,,,
7.8,41639,41525,41580,41428,41435,41497,41499,41351,41641,41644,41612,41647,41700,41653,40698,0,0,12145,12636,12751,13488,0,,35.32912215,33.46801761,33.03833179,30.33414352,,,,,
7.9,41639,41526,41579,41428,41434,41497,41497,41349,41639,41644,41613,41647,41700,41653,40698,0,0,12057,12583,12655,13433,0,,35.66751412,33.66680957,33.39687079,30.53320516,,,,,
8,41640,41527,41580,41429,41435,41498,41498,41348,41640,41644,41614,41648,41700,41653,40698,0,0,11997,12550,12564,13384,0,,35.89912669,33.79083331,33.73819382,30.71090117,,,,,
8.1,41641,41527,41579,41429,41435,41496,41498,41350,41639,41643,41612,41647,41700,41653,40698,0,0,11945,12511,12489,13326,0,,36.10045208,33.93765459,34.02059627,30.92166853,,,,,
8.2,41640,41527,41581,41428,41434,41497,41499,41350,41639,41643,41613,41647,41700,41653,40698,0,0,11901,12474,12420,13282,0,,36.27124143,34.07719714,34.28129685,31.08187903,,,,,
8.3,41640,41526,41581,41428,41433,41496,41497,41350,41640,41643,41613,41648,41700,41653,40698,0,0,11866,12448,12341,13225,0,,36.40738598,34.17540137,34.58084894,31.28983875,,,,,
8.4,41640,41526,41581,41429,41434,41498,41499,41350,41640,41643,41612,41647,41700,41653,40698,0,0,11835,12421,12277,13178,0,,36.52818736,34.27751241,34.82437662,31.46167111,,,,,
8.5,41640,41526,41579,41428,41433,41497,41497,41348,41639,41644,41612,41647,41700,41653,40698,0,0,11794,12398,12223,13126,0,,36.68827175,34.36460086,35.03045716,31.65216498,,,,,
8.6,41639,41526,41580,41428,41435,41497,41498,41349,41638,41643,41612,41647,41700,41653,40698,0,0,11745,12369,12157,13094,0,,36.88006743,34.47454664,35.28309649,31.76959365,,,,,
8.7,41639,41526,41580,41428,41433,41496,41498,41348,41639,41643,41612,41647,41700,41653,40698,0,0,11700,12346,12116,13065,0,,37.05666757,34.56185569,35.44046784,31.87614755,,,,,
8.8,41640,41526,41581,41428,41434,41498,41498,41350,41639,41643,41611,41647,41700,41653,40698,0,0,11642,12318,12084,13039,0,,37.28494557,34.66827806,35.56352536,31.97178798,,,,,
8.9,41640,41526,41581,41428,41434,41497,41498,41349,41639,41644,41612,41647,41700,41653,40698,0,0,11584,12288,12063,13017,0,,37.51397732,34.78246535,35.64439287,32.05279583,,,,,
9,41640,41526,41579,41427,41434,41496,41497,41350,41640,41644,41612,41646,41700,41653,40698,0,0,11546,12258,12024,12993,0,,37.66444675,34.89682294,35.79481071,32.14125364,,,,,
9.1,41639,41526,41580,41429,41434,41497,41498,41349,41639,41642,41612,41647,41700,41653,40698,0,0,11482,12223,11986,12974,0,,37.91862031,35.03045716,35.94166843,32.21134648,,,,,
9.2,41639,41526,41579,41428,41434,41498,41497,41349,41639,41643,41613,41646,41700,41653,40698,0,0,11433,12191,11952,12959,0,,38.11386759,35.15284333,36.07331814,32.26672295,,,,,
9.3,41639,41526,41580,41430,41434,41497,41498,41349,41640,41643,41613,41647,41700,41653,40698,0,0,11376,12163,11930,12927,0,,38.34170684,35.26009424,36.15863045,32.38497812,,,,,
9.4,41640,41526,41580,41428,41434,41496,41498,41350,41639,41645,41613,41647,41700,41653,40698,0,0,11329,12141,11869,12894,0,,38.53016027,35.34447032,36.39570634,32.50709934,,,,,
9.5,41640,41527,41579,41428,41433,41497,41498,41349,41640,41644,41611,41647,41700,41653,40698,0,0,11269,12120,11827,12860,0,,38.77151964,35.42509994,36.55939508,32.63310403,,,,,
9.6,41639,41526,41580,41429,41434,41497,41497,41350,41639,41643,41614,41647,41700,41653,40698,0,0,11219,12086,11773,12822,0,,38.97333018,35.55582829,36.77040619,32.77415453,,,,,
9.7,41639,41525,41579,41429,41434,41497,41498,41349,41640,41643,41614,41647,41700,41653,40698,0,0,11165,12049,11717,12772,0,,39.19198736,35.69835372,36.98989971,32.96010793,,,,,
9.8,41639,41526,41580,41428,41435,41497,41497,41348,41639,41644,41611,41647,41700,41653,40698,0,0,11112,12018,11632,12690,0,,39.40731359,35.81797922,37.32437972,33.26597262,,,,,
9.9,41640,41526,41579,41430,41435,41497,41498,41349,41640,41643,41611,41647,41700,41653,40698,0,0,11067,11988,11527,12627,0,,39.5907036,35.93393172,37.73980563,33.50174042,,,,,
10,41640,41526,41581,41429,41434,41498,41498,41349,41640,41643,41612,41648,41700,41653,40698,0,0,11037,11962,11439,12577,0,,39.71325549,36.03457292,38.0899294,33.68934513,,,,,
10.1,41640,41527,41580,41429,41433,41496,41498,41348,41639,41643,41613,41647,41700,41653,40698,0,0,10998,11929,11345,12497,0,,39.87292544,36.16251067,38.465946,33.99042564,,,,,
10.2,41639,41525,41580,41429,41434,41498,41499,41350,41639,41644,41613,41647,41700,41653,40698,0,0,10963,11898,11249,12410,0,,40.01656129,36.28290087,38.85216941,34.31915132,,,,,
10.3,41639,41527,41579,41430,41434,41497,41498,41349,41639,41643,41613,41648,41700,41653,40698,0,0,10933,11873,11171,12346,0,,40.13993775,36.38013643,39.16765582,34.56185569,,,,,
10.4,41640,41526,41579,41429,41434,41496,41498,41350,41640,41645,41612,41647,41700,41653,40698,0,0,10875,11844,11130,12303,0,,40.37915337,36.49309496,39.33410353,34.7253505,,,,,
10.5,41640,41526,41580,41429,41435,41497,41497,41349,41639,41643,41612,41647,41700,41653,40698,0,0,10794,11788,11115,12275,0,,40.71476965,36.71172902,39.39510615,34.83199932,,,,,
10.6,41640,41526,41581,41429,41435,41497,41498,41348,41640,41643,41612,41647,41700,41653,40698,0,0,10732,11700,11120,12253,0,,40.9728943,37.05666757,39.37476553,34.91589918,,,,,
10.7,41639,41527,41581,41428,41434,41497,41498,41350,41639,41644,41612,41648,41700,41653,40698,0,0,10678,11619,11134,12235,0,,41.1985986,37.37567769,39.31784588,34.98461326,,,,,
10.8,41641,41527,41581,41429,41434,41498,41499,41350,41640,41643,41613,41647,41700,41653,40698,0,0,10639,11573,11137,12223,0,,41.36212717,37.55750034,39.30565533,35.03045716,,,,,
10.9,41639,41528,41582,41429,41434,41497,41499,41350,41639,41644,41612,41647,41700,41653,40698,0,0,10614,11536,11144,12207,0,,41.46718485,37.70409896,39.27721964,35.0916255,,,,,
11,41640,41526,41579,41429,41434,41497,41498,41349,41639,41643,41613,41647,41700,41653,40698,0,0,10610,11510,11154,12203,0,,41.48401098,37.80730262,39.23661887,35.10692531,,,,,
11.1,41640,41526,41579,41428,41434,41498,41498,41350,41640,41644,41614,41648,41700,41653,40698,0,0,10605,11491,11119,12174,0,,41.50505021,37.88281972,39.37883314,35.21794173,,,,,
11.2,41640,41526,41581,41427,41434,41497,41498,41350,41639,41643,41613,41648,41700,41653,40698,0,0,10611,11475,10958,12022,0,,41.47980401,37.94647829,40.03710731,35.80253273,,,,,
11.3,41640,41527,41581,41428,41435,41497,41498,41349,41641,41644,41614,41648,41700,41653,40698,0,0,10621,11464,10823,11877,0,,41.43775037,37.99027828,40.59440262,36.3645699,,,,,
11.4,41640,41527,41581,41428,41434,41498,41499,41351,41640,41643,41613,41646,41700,41653,40698,0,0,10641,11453,10728,11778,0,,41.3537304,38.03410665,40.98958469,36.75084173,,,,,
11.5,41640,41527,41580,41429,41434,41498,41498,41349,41639,41643,41612,41647,41700,41653,40698,0,0,10664,11450,10624,11685,0,,41.2572507,38.04606478,41.42513996,37.11563335,,,,,
11.6,41640,41526,41579,41429,41434,41496,41498,41349,41639,41643,41613,41648,41700,41653,40698,0,0,10685,11451,10524,11613,0,,41.16929366,38.0420785,41.84691113,37.39936652,,,,,
11.7,41639,41527,41580,41428,41433,41498,41497,41350,41639,41645,41613,41648,41700,41653,40698,0,0,10692,11452,10422,11561,0,,41.14000277,38.03809246,42.28019516,37.60501148,,,,,
11.8,41641,41527,41579,41428,41434,41498,41497,41349,41640,41644,41614,41647,41700,41653,40698,0,0,10535,11409,10331,11512,0,,41.80037149,38.20970561,42.66944263,37.79935832,,,,,
11.9,41639,41526,41580,41429,41434,41497,41498,41350,41640,41644,41612,41647,41700,41653,40698,0,0,10299,11276,10287,11483,0,,42.80693552,38.74331555,42.85857877,37.91464154,,,,,
12,41640,41526,41581,41428,41434,41498,41498,41349,41639,41644,41613,41647,41700,41653,40698,0,0,10060,11129,10272,11465,0,,43.84427231,39.33816858,42.92319715,37.98629529,,,,,
12.1,41640,41526,41580,41428,41435,41498,41498,41350,41640,41645,41611,41647,41700,41653,40698,0,0,9876,10878,10269,11453,0,,44.65593955,40.36675775,42.93612942,38.03410665,,,,,
12.2,41639,41526,41579,41429,41434,41498,41498,41349,41640,41643,41612,41648,41700,41653,40698,0,0,9762,10651,10272,11443,0,,45.16478758,41.31176392,42.92319715,38.07397532,,,,,
12.3,41639,41526,41579,41429,41434,41497,41498,41349,41640,41643,41613,41647,41700,41653,40698,0,0,9582,10446,10204,11374,0,,45.9779254,42.17796208,43.21703742,38.34971529,,,,,
12.4,41638,41526,41581,41428,41435,41498,41499,41350,41640,41644,41613,41648,41700,41653,40698,0,0,9526,10385,9856,10919,0,,46.23339825,42.43815091,44.744875,40.19759613,,,,,
12.5,41640,41526,41580,41427,41434,41498,41498,41348,41640,41643,41612,41648,41700,41653,40698,0,0,9314,10292,9628,10626,0,,47.21171468,42.8370552,45.76896957,41.41673448,,,,,
12.6,41639,41526,41578,41428,41434,41498,41498,41350,41639,41643,41613,41647,41700,41653,40698,0,0,8982,10044,9494,10451,0,,48.78127704,43.91439144,46.37992745,42.15668564,,,,,
12.7,41640,41526,41581,41428,41434,41498,41498,41350,41640,41644,41613,41648,41700,41653,40698,0,0,8877,9978,8970,9927,0,,49.28777318,44.20455201,48.83890893,44.42979227,,,,,
12.8,41640,41525,41579,41429,41434,41497,41498,41349,41640,41643,41614,41648,41700,41653,40698,0,0,8789,9938,8512,9582,0,,49.71618641,44.38113473,51.08910454,45.9779254,,,,,
12.9,41640,41526,41579,41427,41433,41497,41498,41350,41640,41644,41613,41648,41700,41653,40698,0,0,8658,9864,8306,9392,0,,50.36076376,44.7092838,52.13545185,46.84967833,,,,,
13,41639,41527,41581,41427,41434,41497,41499,41350,41639,41643,41612,41648,41700,41653,40698,0,0,8572,9811,7896,8990,0,,50.78848993,44.94550048,54.28807002,48.74289173,,,,,
13.1,41639,41526,41580,41428,41435,41497,41498,41349,41640,41644,41613,41647,41700,41653,40698,0,0,8483,9785,7425,8626,0,,51.2350609,45.0617487,56.88927868,50.51948817,,,,,
