time (ms),Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15,Current,SoC,Temperature 1,Temperature 2,Temperature 3,Temperature 4,UV\OV Fault,,Temperature 1,Temperature 2,Temperature 3,Temperature 4,,,,Vin,30000
13.2,41640,41526,41579,41428,41434,41499,41500,41350,41641,41644,41614,41647,41700,41653,40698,0,0,8336,9541,7213,8445,0,,51.98166809,46.16484955,58.11014122,51.42697232,,,,,
13.3,41638,41526,41579,41428,41434,41497,41498,41348,41639,41643,41612,41648,41700,41653,40698,0,0,8101,9302,7045,8304,0,,53.19962781,47.26763288,59.10173861,52.14572145,,,,,
13.4,41639,41526,41580,41428,41434,41497,41499,41350,41641,41644,41613,41648,41700,41653,40698,0,0,7856,9188,6848,8159,1,,54.50340659,47.80184001,60.29343231,52.89614563,,,,,
13.5,41639,41526,41579,41429,41436,41497,41498,41350,41640,41644,41614,41648,41700,41653,40698,0,0,7454,8868,6763,8074,1,,56.72480128,49.33142229,60.81775056,53.34156433,,,,,
13.6,41639,41526,41579,41428,41435,41497,41498,41350,41641,41645,41613,41648,41700,41653,40698,0,0,7156,8630,6711,8009,1,,58.44411575,50.49961993,61.14163736,53.68500955,,,,,
13.7,41640,41527,41580,41428,41434,41497,41498,41349,41641,41644,41614,41649,41700,41653,40698,0,0,6951,8274,6683,7962,1,,59.66635559,52.30002725,61.31703993,53.93490527,,,,,
13.8,41639,41526,41580,41428,41434,41498,41499,41351,41641,41645,41613,41647,41700,41653,40698,0,0,6800,7951,6677,7926,1,,60.58874611,53.9935827,61.35471835,54.12721244,,,,,
13.9,41640,41526,41579,41428,41433,41496,41499,41350,41640,41643,41614,41648,41700,41653,40698,0,0,6582,7616,6678,7898,1,,61.9556928,55.81672091,61.34843635,54.27732905,,,,,
14,41640,41526,41580,41428,41435,41498,41498,41350,41639,41645,41613,41648,41700,41653,40698,0,0,6296,7353,6673,7883,1,,63.8172365,57.30022704,61.37985545,54.35794615,,,,,
14.1,41640,41526,41581,41429,41436,41498,41499,41351,41641,41645,41614,41649,41700,41653,40698,0,0,6198,7253,6439,7628,1,,64.47422632,57.87724823,62.87637373,55.75016427,,,,,
14.2,41639,41526,41580,41429,41434,41497,41499,41349,41640,41645,41614,41649,41700,41653,40698,0,0,6031,7125,6233,7430,1,,65.6178257,58.62680258,64.23841917,56.8608781,,,,,
14.3,41639,41526,41581,41429,41434,41497,41498,41350,41640,41645,41613,41648,41700,41653,40698,0,0,5851,6970,6113,7300,1,,66.8863137,59.5516489,65.05242628,57.60512964,,,,,
14.4,41639,41526,41580,41429,41434,41498,41498,41351,41641,41645,41615,41648,41700,41653,40698,0,0,5792,6920,5793,7020,1,,67.31062091,59.85415047,67.30339311,59.25120208,,,,,
14.5,41639,41526,41580,41429,41434,41498,41498,41350,41641,41645,41613,41649,41700,41653,40698,0,0,5717,6874,5655,6912,1,,67.85632204,60.13429636,68.31292265,59.9027437,,,,,
14.6,41639,41525,41579,41429,41434,41497,41497,41350,41640,41645,41614,41647,41700,41653,40698,0,0,5664,6805,5509,6723,1,,68.24632848,60.55789127,69.40852023,61.06668053,,,,,
14.7,41638,41527,41579,41429,41435,41498,41499,41350,41640,41644,41614,41648,41700,41653,40698,0,0,5639,6784,5236,6458,1,,68.43157786,60.68762799,71.53914516,62.7529052,,,,,
14.8,41638,41526,41580,41429,41434,41497,41498,41350,41640,41644,41613,41649,41700,41653,40698,0,0,5481,6653,5135,6377,1,,69.6220098,61.50575946,72.35652391,63.28176123,,,,,
14.9,41639,41526,41580,41427,41434,41498,41498,41350,41640,41644,41614,41649,41700,41653,40698,0,0,5453,6627,4892,6083,1,,69.83661586,61.66998234,74.39357122,65.25840075,,,,,
15,41639,41526,41580,41428,41435,41497,41499,41350,41641,41645,41614,41649,41700,41653,40698,0,0,5324,6541,4733,5927,1,,70.84013381,62.21765989,75.78459398,66.34603402,,,,,
15.1,41639,41526,41579,41427,41434,41496,41497,41350,41641,41645,41613,41648,41700,41653,40698,0,0,5181,6411,4618,5799,1,,71.98220899,63.05897725,76.82172114,67.26005265,,,,,
15.2,41638,41526,41581,41429,41436,41498,41499,41350,41641,41645,41613,41649,41700,41653,40698,0,0,5128,6384,4430,5620,1,,72.41378927,63.23579907,78.57764573,68.57292507,,,,,
15.3,41640,41527,41581,41428,41435,41498,41498,41350,41641,41646,41613,41648,41700,41653,40698,0,0,5028,6201,4356,5542,1,,73.24084463,64.45396283,79.29070151,69.15832345,,,,,
15.4,41639,41524,41580,41428,41435,41498,41499,41351,41641,41645,41613,41649,41700,41653,40698,0,0,4951,6104,4260,5457,1,,73.88943183,65.1141131,80.23532521,69.805889,,,,,
15.5,41640,41526,41581,41427,41435,41498,41498,41350,41640,41644,41615,41649,41700,41653,40698,0,0,4842,6021,4151,5369,1,,74.82581782,65.68729927,81.33600908,70.4872643,,,,,
15.6,41640,41525,41580,41428,41434,41498,41498,41350,41640,41645,41613,41648,41700,41653,40698,0,0,4748,5886,4132,5343,1,,75.65128124,66.63663223,81.53105788,70.69077218,,,,,
15.7,41640,41526,41580,41428,41435,41497,41498,41350,41641,41645,41614,41649,41700,41653,40698,0,0,4722,5860,4023,5240,1,,75.88264005,66.82196704,82.6691016,71.50711006,,,,,
15.8,41639,41525,41578,41427,41435,41498,41498,41350,41641,41644,41613,41650,41700,41653,40698,0,0,4639,5767,3942,5178,1,,76.63030885,67.4917256,83.53667753,72.00651576,,,,,
15.9,41639,41526,41579,41428,41434,41498,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,4581,5624,3928,5151,1,,77.16122608,68.54312752,83.68859225,72.22593492,,,,,
16,41639,41526,41580,41429,41435,41499,41500,41350,41641,41645,41615,41649,41700,41653,40698,0,0,4564,5592,3821,5038,1,,77.3181912,68.78211264,84.86951635,73.15737295,,,,,
16.1,41639,41525,41580,41429,41435,41498,41498,41351,41641,41646,41614,41649,41700,41653,40698,0,0,4492,5496,3759,4977,1,,77.9899427,69.50750236,85.57044463,73.66925871,,,,,
16.2,41638,41526,41580,41427,41434,41498,41499,41350,41641,41645,41613,41649,41700,41653,40698,0,0,4443,5368,3754,4962,1,,78.45369399,70.4950728,85.62752194,73.79613466,,,,,
16.3,41639,41527,41581,41428,41434,41498,41498,41350,41641,41645,41614,41648,41700,41653,40698,0,0,4453,5350,3600,4790,1,,78.35860951,70.63588174,87.42759304,75.28035243,,,,,
16.4,41639,41526,41581,41429,41434,41498,41499,41351,41641,41644,41613,41649,41700,41653,40698,0,0,4406,5285,3499,4706,1,,78.80750327,71.14844321,88.65485985,76.02568345,,,,,
16.5,41638,41526,41581,41428,41434,41499,41498,41350,41640,41644,41615,41649,41700,41653,40698,0,0,4396,5204,3478,4675,1,,78.90367227,71.79633924,88.91495287,76.3042969,,,,,
16.6,41638,41525,41579,41428,41435,41498,41499,41350,41641,41646,41614,41649,41700,41653,40698,0,0,4393,5168,3416,4615,1,,78.93256857,72.08764372,89.69312108,76.84914098,,,,,
16.7,41639,41526,41580,41428,41434,41497,41499,41351,41640,41645,41614,41650,41700,41653,40698,0,0,4346,5119,3348,4568,1,,79.38805318,72.48753537,90.5648361,77.28120247,,,,,
16.8,41639,41526,41580,41428,41434,41498,41499,41350,41641,41646,41614,41650,41700,41653,40698,0,0,4328,5027,3350,4566,1,,79.56389236,73.2492013,90.53891732,77.29969253,,,,,
16.9,41639,41527,41580,41429,41434,41499,41499,41349,41642,41645,41613,41649,41700,41653,40698,0,0,4329,5004,3282,4464,1,,79.55410298,73.44188421,91.4299681,78.25427923,,,,,
17,41638,41526,41581,41428,41434,41498,41499,41350,41641,41645,41614,41650,41700,41653,40698,0,0,4337,4998,3198,4361,1,,79.47587504,73.49230112,92.55956263,79.24211536,,,,,
17.1,41638,41525,41581,41428,41435,41499,41499,41351,41641,41645,41615,41649,41700,41653,40698,0,0,4356,4953,3189,4332,1,,79.29070151,73.87245262,92.68255511,79.52474936,,,,,
17.2,41639,41526,41579,41427,41434,41499,41498,41350,41640,41645,41614,41650,41700,41653,40698,0,0,4381,4947,3137,4242,1,,79.04836513,73.92341177,93.40087872,80.4149851,,,,,
17.3,41637,41525,41579,41429,41435,41498,41498,41350,41641,41645,41614,41650,41700,41653,40698,0,0,4414,4966,3061,4133,1,,78.73073582,73.76226196,94.47513536,81.52076803,,,,,
17.4,41640,41526,41580,41428,41435,41499,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,4438,4954,3045,4090,1,,78.50132188,73.86396569,94.70511623,81.96567908,,,,,
17.5,41639,41526,41580,41428,41435,41499,41500,41350,41641,41645,41614,41650,41700,41653,40698,0,0,4379,4902,3049,4068,1,,79.06769752,74.30767759,94.64749372,82.19526863,,,,,
17.6,41640,41526,41580,41428,41435,41498,41498,41351,41641,41645,41615,41650,41700,41653,40698,0,0,4366,4912,3027,4041,1,,79.1935888,74.22196719,94.96547653,82.47888234,,,,,
17.7,41639,41526,41580,41427,41434,41499,41499,41350,41641,41645,41615,41650,41700,41653,40698,0,0,4376,4930,2960,4007,1,,79.09671383,74.06814757,95.95016489,82.83896206,,,,,
17.8,41639,41526,41579,41428,41435,41499,41499,41349,41640,41645,41615,41651,41700,41653,40698,0,0,4388,4956,2836,3897,1,,78.98077598,73.84699722,97.84084309,84.02708369,,,,,
17.9,41639,41525,41578,41428,41434,41498,41499,41351,41640,41645,41614,41650,41700,41653,40698,0,0,4379,4956,2793,3864,1,,79.06769752,73.84699722,98.51846267,84.39065405,,,,,
18,41639,41526,41580,41428,41434,41498,41499,41351,41641,41645,41614,41648,41700,41653,40698,0,0,4399,4979,2790,3855,1,,78.87479704,73.65237207,98.56617999,84.49039782,,,,,
18.1,41639,41525,41579,41428,41434,41498,41499,41350,41641,41645,41614,41650,41700,41653,40698,0,0,4432,5014,2771,3821,1,,78.55855099,73.35799589,98.86975049,84.86951635,,,,,
18.2,41638,41524,41579,41427,41434,41499,41499,41350,41641,41645,41615,41650,41700,41653,40698,0,0,4468,5055,2728,3763,1,,78.21640889,73.01586607,99.56561128,85.52484266,,,,,
18.3,41639,41525,41578,41428,41433,41498,41499,41351,41641,41645,41615,41650,41700,41653,40698,0,0,4498,5093,2718,3741,1,,77.93352749,72.70133774,99.72922995,85.77631382,,,,,
18.4,41639,41526,41579,41428,41435,41498,41499,41351,41641,41645,41614,41649,41700,41653,40698,0,0,4497,5093,2746,3751,1,,77.94292446,72.70133774,99.27281199,85.66180833,,,,,
18.5,41638,41526,41578,41428,41434,41499,41499,41352,41642,41646,41615,41651,41700,41653,40698,0,0,4530,5117,2788,3759,1,,77.63399246,72.50394166,98.59802395,85.57044463,,,,,
18.6,41639,41526,41579,41428,41434,41498,41500,41351,41641,41645,41614,41650,41700,41653,40698,0,0,4549,5124,2831,3775,1,,77.45720614,72.44654873,97.91903473,85.38835476,,,,,
18.7,41638,41526,41580,41428,41435,41499,41499,41350,41642,41645,41615,41651,41700,41653,40698,0,0,4593,5146,2878,3795,1,,77.0507988,72.26669878,97.19014259,85.16192741,,,,,
18.8,41638,41526,41580,41429,41435,41499,41500,41350,41640,41645,41614,41650,41700,41653,40698,0,0,4638,5180,2923,3818,1,,76.63940291,71.99030963,96.50479386,84.90314485,,,,,
18.9,41637,41525,41580,41428,41435,41498,41500,41350,41641,41646,41615,41651,41700,41653,40698,0,0,4680,5226,2970,3844,1,,76.25922749,71.61934354,95.80160887,84.61265273,,,,,
19,41639,41525,41579,41427,41433,41498,41499,41351,41642,41646,41615,41651,41700,41653,40698,0,0,4737,5282,3022,3875,1,,75.74900042,71.17225624,95.03810841,84.2690888,,,,,
19.1,41638,41525,41579,41427,41434,41498,41499,41351,41641,41645,41615,41649,41700,41653,40698,0,0,4794,5338,3079,3912,1,,75.24520453,70.73002489,94.21801807,83.86293262,,,,,
19.2,41639,41525,41580,41427,41434,41499,41499,41351,41641,41646,41616,41651,41700,41653,40698,0,0,4847,5382,3137,3950,1,,74.78238301,70.38588932,93.40087872,83.45013252,,,,,
19.3,41639,41526,41579,41427,41434,41498,41499,41350,41641,41645,41615,41649,41700,41653,40698,0,0,4886,5393,3196,3989,1,,74.44519572,70.30030644,92.58686077,83.03093733,,,,,
19.4,41638,41525,41579,41428,41434,41499,41499,41351,41642,41645,41615,41649,41700,41653,40698,0,0,4938,5423,3256,4033,1,,73.99997173,70.06780469,91.77611958,82.56331057,,,,,
19.5,41639,41525,41580,41428,41435,41497,41499,41350,41641,41645,41616,41650,41700,41653,40698,0,0,4999,5462,3317,4078,1,,73.48389392,69.76751279,90.96879621,82.09074355,,,,,
19.6,41639,41526,41580,41428,41435,41498,41499,41351,41641,41645,41614,41649,41700,41653,40698,0,0,5065,5510,3377,4125,1,,72.93285779,69.40091609,90.19068962,81.60316225,,,,,
19.7,41639,41526,41581,41427,41435,41498,41500,41351,41641,41645,41615,41649,41700,41653,40698,0,0,5126,5564,3435,4169,1,,72.43016568,68.99236711,89.4529963,81.15211285,,,,,
19.8,41639,41526,41579,41429,41434,41498,41499,41350,41641,41645,41614,41650,41700,41653,40698,0,0,5191,5618,3493,4214,1,,71.90129142,68.58783192,88.7289954,80.69609229,,,,,
19.9,41639,41525,41581,41429,41435,41499,41500,41351,41641,41646,41615,41651,41700,41653,40698,0,0,5255,5668,3549,4260,1,,71.38720276,68.21676547,88.04247952,80.23532521,,,,,
20,41638,41526,41581,41428,41434,41499,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,5315,5723,3606,4309,1,,70.91107541,67.81240089,87.35588587,79.75035277,,,,,
20.1,41638,41526,41579,41429,41434,41498,41499,41351,41643,41646,41616,41651,41700,41653,40698,0,0,5380,5781,3662,4359,1,,70.40146911,67.39020977,86.69289073,79.26154266,,,,,
20.2,41638,41526,41579,41429,41433,41499,41499,41351,41641,41645,41615,41650,41700,41653,40698,0,0,5441,5836,3719,4408,1,,69.92893489,66.9937793,86.02941206,78.78829745,,,,,
20.3,41639,41525,41580,41429,41433,41499,41499,41351,41642,41646,41615,41650,41700,41653,40698,0,0,5502,5893,3775,4458,1,,69.46178865,66.58687464,85.38835476,78.31115264,,,,,
20.4,41639,41526,41580,41428,41435,41500,41500,41351,41640,41645,41614,41651,41700,41653,40698,0,0,5558,5943,3831,4509,1,,69.03756161,66.2331753,84.75762946,77.83030732,,,,,
20.5,41638,41526,41580,41428,41434,41499,41499,41351,41642,41646,41615,41650,41700,41653,40698,0,0,5618,5991,3888,4561,1,,68.58783192,65.89641193,84.12590525,77.34595534,,,,,
20.6,41639,41526,41580,41428,41434,41499,41500,41351,41642,41647,41616,41650,41700,41653,40698,0,0,5679,6046,3944,4614,1,,68.13557596,65.51383008,83.51502338,76.85828512,,,,,
20.7,41639,41526,41579,41428,41435,41498,41499,41350,41641,41645,41614,41650,41700,41653,40698,0,0,5737,6098,4001,4668,1,,67.71009876,65.1552878,82.9028496,76.36747974,,,,,
20.8,41637,41526,41580,41428,41435,41499,41500,41351,41642,41646,41616,41650,41700,41653,40698,0,0,5794,6150,4057,4723,1,,67.29616656,64.79976728,82.31056806,75.87371682,,,,,
20.9,41639,41526,41579,41429,41435,41499,41499,41350,41642,41646,41615,41650,41700,41653,40698,0,0,5848,6201,4112,4775,1,,66.90778466,64.45396283,81.7374218,75.4124326,,,,,
21,41638,41525,41580,41430,41435,41498,41499,41350,41641,41645,41615,41650,41700,41653,40698,0,0,5900,6255,4167,4828,1,,66.53717625,64.09086506,81.17250343,74.94768622,,,,,
21.1,41639,41526,41581,41429,41436,41499,41500,41352,41642,41646,41615,41651,41700,41653,40698,0,0,5952,6305,4219,4880,1,,66.1698257,63.75740632,80.64574743,74.49688666,,,,,
21.2,41639,41526,41581,41428,41436,41499,41499,41350,41642,41646,41615,41651,41700,41653,40698,0,0,6006,6358,4274,4930,1,,65.79172545,63.40676517,80.09615289,74.06814757,,,,,
21.3,41639,41525,41579,41429,41434,41498,41499,41352,41642,41646,41615,41651,41700,41653,40698,0,0,6057,6408,4326,4980,1,,65.43772966,63.07858811,79.58347841,73.64393141,,,,,
21.4,41640,41525,41578,41429,41434,41499,41499,41350,41641,41645,41615,41650,41700,41653,40698,0,0,6109,6455,4379,5031,1,,65.07983151,62.77237665,79.06769752,73.21578499,,,,,
21.5,41640,41525,41579,41429,41434,41499,41499,41351,41641,41645,41615,41651,41700,41653,40698,0,0,6159,6501,4433,5083,1,,64.73853735,62.47477908,78.54900706,72.78387132,,,,,
21.6,41638,41525,41579,41428,41435,41499,41500,41351,41641,41645,41616,41650,41700,41653,40698,0,0,6205,6549,4485,5135,1,,64.42695991,62.16641946,78.05586195,72.35652391,,,,,
21.7,41640,41526,41580,41429,41434,41499,41499,41351,41642,41647,41614,41649,41700,41653,40698,0,0,6254,6594,4535,5189,1,,64.09756096,61.87931883,77.58739345,71.91746203,,,,,
21.8,41639,41527,41581,41428,41434,41499,41499,41351,41642,41646,41615,41651,41700,41653,40698,0,0,6302,6639,4583,5242,1,,63.77734038,61.59410993,77.14280024,71.49110198,,,,,
21.9,41638,41526,41579,41428,41434,41498,41499,41351,41641,41646,41615,41651,41700,41653,40698,0,0,6349,6684,4634,5294,1,,63.46610539,61.31076337,76.67579988,71.07708755,,,,,
22,41638,41526,41579,41429,41436,41499,41499,41351,41642,41646,41615,41650,41700,41653,40698,0,0,6396,6729,4685,5347,1,,63.15712145,61.02925038,76.21420892,70.65939717,,,,,
22.1,41639,41526,41579,41428,41434,41498,41500,41350,41641,41646,41615,41650,41700,41653,40698,0,0,6444,6772,4736,5400,1,,62.84384758,60.76193632,75.75789584,70.24593773,,,,,
22.2,41638,41526,41580,41428,41435,41499,41499,41351,41641,41645,41615,41650,41700,41653,40698,0,0,6491,6819,4791,5454,1,,62.53929932,60.47161313,75.27156256,69.82893199,,,,,
22.3,41639,41525,41581,41428,41434,41498,41498,41351,41642,41646,41614,41649,41700,41653,40698,0,0,6538,6865,4845,5508,1,,62.23689074,60.1893167,74.79975129,69.41612578,,,,,
22.4,41639,41525,41579,41426,41434,41499,41500,41351,41642,41645,41614,41651,41700,41653,40698,0,0,6581,6911,4899,5563,1,,61.96206339,59.90882162,74.3334264,68.99989608,,,,,
22.5,41639,41526,41578,41429,41434,41499,41500,41350,41641,41646,41615,41651,41700,41653,40698,0,0,6624,6955,4949,5617,1,,61.6889712,59.64218206,73.90641822,68.59528736,,,,,
22.6,41639,41526,41579,41429,41434,41499,41500,41351,41643,41646,41615,41650,41700,41653,40698,0,0,6668,7001,5000,5671,1,,61.41129727,59.36513199,73.47548847,68.19460706,,,,,
22.7,41639,41526,41580,41427,41434,41498,41500,41351,41641,41645,41614,41651,41700,41653,40698,0,0,6711,7047,5052,5726,1,,61.14163736,59.08980323,73.04080186,67.79045775,,,,,
22.8,41638,41526,41580,41428,41435,41499,41500,41351,41641,41646,41615,41648,41700,41653,40698,0,0,6757,7090,5102,5781,1,,60.8549997,58.83396432,72.62720129,67.39020977,,,,,
22.9,41639,41525,41580,41428,41435,41499,41497,41350,41641,41645,41615,41652,41700,41653,40698,0,0,6801,7137,5155,5835,1,,60.58257341,58.55599649,72.19335334,67.00095354,,,,,
23,41639,41526,41579,41428,41435,41498,41499,41351,41642,41646,41615,41651,41700,41653,40698,0,0,6845,7184,5203,5885,1,,60.3118313,58.27974708,71.80440286,66.64374529,,,,,
23.1,41639,41526,41579,41427,41435,41499,41499,41350,41642,41646,41615,41650,41700,41653,40698,0,0,6892,7229,5253,5937,1,,60.02446171,58.01683918,71.40316999,66.27546167,,,,,
23.2,41638,41525,41579,41427,41433,41498,41499,41350,41641,41645,41616,41650,41700,41653,40698,0,0,6938,7277,5303,5989,1,,59.74501104,57.73808884,71.00585666,65.91038987,,,,,
23.3,41638,41526,41578,41429,41434,41498,41500,41351,41642,41646,41615,41650,41700,41653,40698,0,0,6983,7320,5351,6040,1,,59.47333644,57.4898304,70.62804627,65.55539748,,,,,
23.4,41639,41526,41580,41429,41435,41499,41499,41350,41641,41646,41615,41650,41700,41653,40698,0,0,7030,7366,5402,6092,1,,59.1913563,57.22575224,70.23041708,65.19650273,,,,,
23.5,41638,41525,41578,41429,41434,41497,41500,41351,41641,41645,41614,41650,41700,41653,40698,0,0,7078,7414,5458,6141,1,,58.90521341,56.9518224,69.79821089,64.86108599,,,,,
23.6,41639,41526,41579,41428,41434,41499,41499,41351,41642,41645,41615,41651,41700,41653,40698,0,0,7128,7462,5513,6192,1,,58.60909053,56.67953246,69.37811211,64.51478237,,,,,
23.7,41639,41525,41578,41428,41433,41499,41500,41351,41641,41645,41614,41650,41700,41653,40698,0,0,7178,7510,5566,6241,1,,58.31491819,56.40885779,68.97731329,64.18470382,,,,,
23.8,41638,41526,41581,41429,41435,41499,41499,41351,41641,41646,41617,41651,41700,41653,40698,0,0,7225,7552,5620,6290,1,,58.04014653,56.17332351,68.57292507,63.85717001,,,,,
23.9,41639,41526,41579,41429,41433,41498,41499,41351,41642,41646,41615,41650,41700,41653,40698,0,0,7275,7594,5671,6340,1,,57.74966905,55.93899159,68.19460706,63.52552815,,,,,
24,41638,41526,41578,41428,41434,41499,41500,41352,41642,41645,41615,41651,41700,41653,40698,0,0,7325,7638,5720,6390,1,,57.46105149,55.69477365,67.83435565,63.19644219,,,,,
24.1,41638,41525,41580,41427,41434,41498,41499,41351,41642,41645,41615,41649,41700,41653,40698,0,0,7372,7684,5772,6440,1,,57.19142047,55.44082843,67.45544147,62.86986652,,,,,
24.2,41639,41526,41580,41427,41433,41500,41499,41351,41642,41645,41614,41651,41700,41653,40698,0,0,7421,7733,5823,6492,1,,56.9120119,55.17184413,67.08714088,62.53284294,,,,,
24.3,41638,41525,41581,41428,41434,41497,41499,41350,41642,41646,41614,41650,41700,41653,40698,0,0,7472,7782,5874,6542,1,,56.6230095,54.90440754,66.72206912,62.21125151,,,,,
24.4,41639,41525,41580,41428,41434,41499,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,7522,7831,5926,6588,1,,56.34143867,54.63849572,66.35309781,61.91748897,,,,,
24.5,41639,41525,41580,41428,41434,41498,41499,41350,41641,41646,41615,41651,41700,41653,40698,0,0,7573,7883,5980,6636,1,,56.05600824,54.35794615,65.97334831,61.6130656,,,,,
24.6,41639,41525,41579,41428,41434,41499,41499,41351,41641,41645,41615,41651,41700,41653,40698,0,0,7624,7934,6034,6680,1,,55.77233915,54.08440972,65.59700599,61.33587506,,,,,
24.7,41638,41525,41579,41428,41435,41498,41499,41351,41642,41646,41614,41650,41700,41653,40698,0,0,7674,7982,6088,6724,1,,55.49591545,53.82840533,65.22400174,61.06043994,,,,,
24.8,41638,41526,41579,41428,41434,41498,41499,41351,41642,41646,41616,41651,41700,41653,40698,0,0,7724,8031,6138,6767,1,,55.22113269,53.5684884,64.88154533,60.79293543,,,,,
24.9,41639,41525,41579,41429,41435,41499,41499,41350,41641,41645,41614,41650,41700,41653,40698,0,0,7776,8081,6188,6813,1,,54.9370725,53.30472538,64.54184131,60.50856868,,,,,
25,41639,41525,41578,41428,41434,41499,41499,41351,41641,41646,41615,41650,41700,41653,40698,0,0,7827,8129,6237,6859,1,,54.66014619,53.05287878,64.211553,60.22603522,,,,,
25.1,41638,41526,41579,41429,41434,41498,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,7875,8176,6291,6907,1,,54.40099856,52.80755715,63.85051182,59.93314169,,,,,
25.2,41639,41525,41578,41428,41435,41498,41500,41350,41641,41645,41614,41651,41700,41653,40698,0,0,7921,8225,6343,6955,1,,54.1539839,52.55312401,63.50571138,59.64218206,,,,,
25.3,41638,41526,41579,41429,41435,41499,41499,41350,41642,41646,41615,41650,41700,41653,40698,0,0,7967,8269,6404,7003,1,,53.90825778,52.32579278,63.1047499,59.35312557,,,,,
25.4,41639,41525,41580,41427,41434,41499,41498,41351,41642,41645,41616,41651,41700,41653,40698,0,0,8012,8313,6465,7050,1,,53.66910344,52.09952537,62.70750611,59.07190618,,,,,
25.5,41638,41526,41581,41429,41435,41498,41499,41350,41642,41645,41615,41650,41700,41653,40698,0,0,8055,8357,6526,7093,1,,53.44169964,51.87430831,62.31389999,58.81616984,,,,,
25.6,41638,41525,41579,41429,41435,41499,41499,41351,41642,41646,41615,41650,41700,41653,40698,0,0,8097,8400,6587,7141,1,,53.22062881,51.65521189,61.92385393,58.53241937,,,,,
25.7,41638,41525,41579,41427,41434,41498,41498,41350,41642,41646,41614,41649,41700,41653,40698,0,0,8142,8446,6657,7191,1,,52.98489809,51.4219124,61.48054945,58.23874897,,,,,
25.8,41638,41526,41579,41429,41435,41497,41499,41351,41641,41645,41615,41650,41700,41653,40698,0,0,8186,8488,6723,7238,1,,52.75552255,51.20986511,61.06668053,57.96444179,,,,,
25.9,41639,41525,41580,41429,41435,41499,41499,41350,41642,41646,41614,41649,41700,41653,40698,0,0,8230,8530,6785,7286,1,,52.52723691,50.9987279,60.68144132,57.68601465,,,,,
26,41637,41526,41580,41428,41434,41499,41499,41350,41641,41646,41614,41651,41700,41653,40698,0,0,8275,8572,6849,7334,1,,52.29487579,50.78848993,60.28730103,57.40929556,,,,,
26.1,41638,41526,41579,41427,41434,41498,41500,41351,41640,41645,41615,41650,41700,41653,40698,0,0,8322,8613,6910,7385,0,,52.05337323,50.58411481,59.91490038,57.11712399,,,,,
26.2,41638,41526,41579,41428,41434,41498,41499,41350,41641,41646,41614,41650,41700,41653,40698,0,0,8371,8654,6974,7438,0,,51.80286644,50.38057669,59.52753799,56.81547399,,,,,
26.3,41639,41525,41581,41428,41435,41498,41499,41351,41641,41646,41614,41649,41700,41653,40698,0,0,8425,8698,7039,7487,0,,51.52828074,50.16306567,59.13756399,56.53835604,,,,,
26.4,41639,41525,41579,41428,41435,41498,41499,41351,41641,41645,41614,41650,41700,41653,40698,0,0,8484,8747,7107,7537,0,,51.23002071,49.92194464,58.73322273,56.25730405,,,,,
26.5,41637,41526,41581,41430,41434,41500,41501,41350,41642,41645,41614,41651,41700,41653,40698,0,0,8545,8802,7173,7586,0,,50.92354024,49.65266921,58.34424855,55.98353427,,,,,
26.6,41638,41525,41580,41429,41435,41498,41499,41350,41641,41645,41615,41650,41700,41653,40698,0,0,8604,8858,7234,7636,0,,50.6289056,49.37996534,57.98772198,55.70584645,,,,,
26.7,41638,41526,41581,41428,41434,41498,41500,41349,41641,41645,41615,41650,41700,41653,40698,0,0,8667,8914,7292,7689,0,,50.31621342,49.10871939,57.65133189,55.41330947,,,,,
