time (ms),Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15,Cell Temp 1,Cell Temp 2,Cell Temp 3,Cell Temp 4
0,35155,35128,35169,35169,35172,35077,35174,35173,35169,35169,35140,35164,35160,35167,35167,16204,11098,30006,16230
0.1,35155,35128,35170,35170,35173,35076,35174,35172,35168,35167,35140,35166,35162,35167,35166,16204,11098,30006,16229
0.2,35155,35130,35169,35170,35172,35076,35173,35173,35168,35168,35141,35166,35162,35167,35167,16204,11098,30005,16229
0.30000000000000004,35156,35129,35169,35170,35172,35077,35174,35173,35168,35167,35140,35165,35162,35168,35167,16204,11098,30006,16229
0.4,35155,35129,35169,35171,35173,35076,35173,35173,35169,35168,35140,35164,35160,35167,35167,16205,11099,30007,16229
0.5,35154,35129,35169,35169,35173,35076,35173,35173,35169,35168,35139,35164,35161,35167,35167,16204,11099,30006,16230
0.6,35156,35129,35167,35170,35172,35076,35173,35172,35168,35168,35139,35164,35162,35168,35167,16204,11098,30007,16229
0.7,35155,35128,35169,35169,35171,35076,35173,35172,35168,35167,35140,35165,35161,35167,35167,16204,11097,30007,16228
0.7999999999999999,35155,35129,35170,35168,35172,35076,35173,35172,35168,35168,35140,35164,35162,35167,35166,16204,11097,30006,16228
0.8999999999999999,35154,35128,35170,35169,35172,35076,35173,35172,35168,35168,35139,35164,35162,35167,35167,16204,11097,30006,16229
0.9999999999999999,35154,35128,35169,35169,35173,35076,35174,35173,35168,35169,35141,35165,35163,35169,35167,16205,11097,30006,16229
1.0999999999999999,35156,35129,35169,35169,35171,35076,35173,35173,35168,35168,35141,35165,35162,35168,35167,16205,11097,30006,16230
1.2,35155,35129,35169,35170,35172,35076,35173,35172,35169,35169,35140,35165,35162,35167,35167,16204,11097,30007,16229
1.3,35155,35128,35170,35168,35171,35077,35174,35172,35167,35167,35139,35165,35162,35168,35167,16203,11096,30006,16228
1.4000000000000001,35155,35129,35169,35170,35172,35077,35174,35173,35169,35168,35140,35164,35162,35168,35167,16203,11096,30006,16229
1.5000000000000002,35155,35129,35168,35168,35172,35075,35172,35172,35168,35168,35140,35165,35162,35169,35167,16204,11096,30006,16228
1.6000000000000003,35154,35128,35168,35169,35171,35076,35173,35173,35168,35168,35140,35164,35162,35167,35167,16204,11096,30006,16228
1.7000000000000004,35154,35128,35168,35171,35171,35076,35174,35172,35167,35167,35140,35164,35161,35167,35167,16203,11095,30007,16228
1.8000000000000005,35156,35129,35170,35169,35172,35076,35173,35173,35168,35168,35140,35165,35162,35168,35167,16202,11096,30007,16229
1.9000000000000006,35156,35129,35170,35170,35172,35076,35173,35174,35169,35167,35141,35165,35163,35168,35166,16202,11095,30006,16228
2.0000000000000004,35155,35129,35171,35171,35172,35077,35174,35172,35168,35169,35140,35165,35162,35169,35167,16202,11096,30005,16228
2.1000000000000005,35154,35129,35170,35171,35171,35076,35173,35172,35169,35168,35139,35164,35163,35169,35167,16202,11096,30006,16228
2.2000000000000006,35155,35129,35169,35171,35171,35075,35174,35173,35169,35168,35140,35164,35161,35167,35167,16203,11096,30005,16228
2.3000000000000007,35156,35130,35170,35170,35172,35076,35174,35172,35169,35167,35140,35164,35162,35168,35167,16202,11096,30007,16228
2.400000000000001,35156,35129,35170,35170,35173,35076,35173,35172,35169,35168,35141,35164,35162,35167,35167,16202,11095,30006,16227
2.500000000000001,35156,35129,35169,35170,35172,35077,35173,35173,35169,35168,35139,35164,35161,35167,35167,16202,11095,30007,16227
2.600000000000001,35155,35128,35169,35170,35172,35077,35174,35172,35168,35167,35140,35164,35163,35169,35167,16202,11095,30005,16228
2.700000000000001,35155,35128,35169,35170,35171,35076,35173,35171,35168,35167,35140,35164,35163,35167,35166,16202,11093,30006,16228
2.800000000000001,35155,35129,35169,35168,35171,35076,35174,35172,35169,35167,35140,35164,35161,35168,35168,16201,11095,30006,16228
2.9000000000000012,35156,35129,35169,35171,35173,35076,35174,35172,35169,35168,35140,35164,35163,35168,35167,16203,11095,30006,16226
3.0000000000000013,35156,35129,35169,35169,35172,35077,35173,35173,35169,35168,35141,35165,35163,35168,35167,16201,11095,30006,16227
3.1000000000000014,35156,35129,35169,35170,35172,35077,35174,35172,35167,35167,35140,35164,35161,35167,35166,16202,11094,30007,16227
3.2000000000000015,35156,35129,35169,35169,35171,35076,35174,35173,35168,35167,35141,35164,35161,35168,35167,16201,11093,30006,16227
3.3000000000000016,35155,35128,35169,35170,35173,35076,35173,35172,35169,35169,35140,35166,35163,35168,35168,16202,11094,30007,16226
3.4000000000000017,35155,35129,35170,35169,35171,35077,35173,35172,35168,35169,35140,35164,35162,35169,35166,16202,11094,30006,16226
3.5000000000000018,35155,35129,35169,35169,35171,35076,35173,35172,35167,35167,35139,35163,35161,35168,35167,16200,11094,30005,16226
3.600000000000002,35156,35128,35170,35171,35173,35075,35174,35172,35168,35168,35139,35164,35162,35167,35168,16200,11093,30006,16226
3.700000000000002,35156,35128,35169,35169,35172,35076,35173,35172,35169,35169,35141,35165,35161,35168,35166,16199,11093,30006,16226
3.800000000000002,35155,35129,35170,35170,35172,35076,35174,35173,35170,35168,35139,35164,35161,35168,35168,16200,11094,30005,16225
3.900000000000002,35154,35127,35169,35168,35171,35077,35174,35173,35169,35167,35139,35165,35162,35168,35168,16199,11093,30006,16225
4.000000000000002,35156,35128,35168,35171,35172,35076,35173,35172,35169,35169,35140,35165,35162,35167,35165,16200,11092,30006,16225
4.100000000000001,35156,35129,35170,35172,35172,35077,35173,35173,35168,35169,35139,35164,35162,35168,35167,16201,11092,30005,16224
4.200000000000001,35155,35128,35169,35170,35171,35075,35173,35172,35169,35169,35141,35166,35162,35168,35168,16200,11092,30006,16224
4.300000000000001,35156,35129,35169,35169,35172,35077,35174,35172,35169,35168,35140,35165,35162,35168,35167,16200,11092,30005,16224
4.4,35156,35129,35169,35170,35172,35077,35174,35173,35169,35168,35140,35166,35162,35168,35166,16200,11093,30006,16224
